id,,,,,,,Temperature,,,,,,Humidity
6907,,,,,,,21.89,,,,,,32.9
6908,,,,,,,21.89,,,,,,32.9
6909,,,,,,,21.89,,,,,,32.9
6910,,,,,,,21.89,,,,,,32.9
6911,,,,,,,21.89,,,,,,32.9
6912,,,,,,,21.89,,,,,,32.9
6913,,,,,,,21.89,,,,,,32.9
6914,,,,,,,21.89,,,,,,32.9
6915,,,,,,,21.89,,,,,,32.9
6916,,,,,,,21.89,,,,,,32.9
6917,,,,,,,21.89,,,,,,32.9
6918,,,,,,,21.89,,,,,,32.9
6919,,,,,,,21.89,,,,,,32.9
6920,,,,,,,21.89,,,,,,32.9
6921,,,,,,,21.89,,,,,,32.9
6922,,,,,,,21.89,,,,,,32.9
6923,,,,,,,21.89,,,,,,32.9
6924,,,,,,,21.89,,,,,,32.9
6925,,,,,,,21.89,,,,,,32.9
6926,,,,,,,21.89,,,,,,32.9
6927,,,,,,,21.89,,,,,,32.9
6928,,,,,,,21.89,,,,,,32.9
6929,,,,,,,21.89,,,,,,32.9
6930,,,,,,,21.89,,,,,,32.9
6931,,,,,,,21.89,,,,,,32.9
6932,,,,,,,21.89,,,,,,32.9
6933,,,,,,,21.89,,,,,,32.9
6934,,,,,,,21.89,,,,,,32.9
6935,,,,,,,21.89,,,,,,32.9
6936,,,,,,,21.89,,,,,,32.9
6937,,,,,,,21.89,,,,,,32.9
6938,,,,,,,21.89,,,,,,32.9
6939,,,,,,,21.89,,,,,,32.9
6940,,,,,,,21.89,,,,,,32.9
6941,,,,,,,21.89,,,,,,32.9
6942,,,,,,,21.89,,,,,,32.9
6943,,,,,,,21.89,,,,,,32.9
6944,,,,,,,21.89,,,,,,32.9
6945,,,,,,,21.9175,,,,,,32.9
6946,,,,,,,21.9175,,,,,,32.9
6947,,,,,,,21.9175,,,,,,32.9
6948,,,,,,,21.9175,,,,,,32.9
6949,,,,,,,21.9175,,,,,,32.9
6950,,,,,,,21.9175,,,,,,32.9
6951,,,,,,,21.9175,,,,,,32.9
6952,,,,,,,21.9175,,,,,,32.9
6953,,,,,,,21.9175,,,,,,32.9
6954,,,,,,,21.92666667,,,,,,32.9
6955,,,,,,,21.92666667,,,,,,32.9
6956,,,,,,,21.92666667,,,,,,32.9
6957,,,,,,,21.945,,,,,,32.9
6958,,,,,,,21.945,,,,,,32.9
6959,,,,,,,21.945,,,,,,32.9
6960,,,,,,,21.945,,,,,,32.9
6961,,,,,,,21.945,,,,,,32.9
6962,,,,,,,21.945,,,,,,32.9
6963,,,,,,,21.945,,,,,,32.9
6964,,,,,,,21.945,,,,,,32.9
6965,,,,,,,21.945,,,,,,32.9
6966,,,,,,,21.945,,,,,,32.9
6967,,,,,,,21.945,,,,,,32.9
6968,,,,,,,21.945,,,,,,32.9
6969,,,,,,,21.96333333,,,,,,32.9
6970,,,,,,,21.96333333,,,,,,32.9
6971,,,,,,,21.96333333,,,,,,32.9
6972,,,,,,,21.96333333,,,,,,32.9
6973,,,,,,,21.96333333,,,,,,32.9
6974,,,,,,,21.96333333,,,,,,32.9
6975,,,,,,,21.96333333,,,,,,32.9
6976,,,,,,,21.96333333,,,,,,32.9
6977,,,,,,,21.9725,,,,,,32.9
6978,,,,,,,21.9725,,,,,,32.9
6979,,,,,,,21.9725,,,,,,32.9
6980,,,,,,,21.9725,,,,,,32.9
6981,,,,,,,21.9725,,,,,,32.9
6982,,,,,,,21.9725,,,,,,32.9
6983,,,,,,,21.9725,,,,,,32.9
6984,,,,,,,21.9725,,,,,,32.9
6985,,,,,,,21.9725,,,,,,32.9
6986,,,,,,,22,,,,,,32.9
6987,,,,,,,22,,,,,,32.9
6988,,,,,,,22,,,,,,32.9
6989,,,,,,,22,,,,,,32.9
6990,,,,,,,22,,,,,,32.9
6991,,,,,,,22,,,,,,32.9
6992,,,,,,,22,,,,,,32.9
6993,,,,,,,22,,,,,,32.9
6994,,,,,,,22,,,,,,32.9
6995,,,,,,,22,,,,,,32.9
6996,,,,,,,22,,,,,,32.9
6997,,,,,,,22,,,,,,32.9
6998,,,,,,,22,,,,,,32.9
6999,,,,,,,22,,,,,,32.9
7000,,,,,,,22,,,,,,32.925
7001,,,,,,,22,,,,,,32.925
7002,,,,,,,22,,,,,,32.925
7003,,,,,,,22,,,,,,32.925
7004,,,,,,,22,,,,,,32.93333333
7005,,,,,,,22,,,,,,32.93333333
7006,,,,,,,22,,,,,,32.93333333
7007,,,,,,,22,,,,,,32.93333333
7008,,,,,,,22,,,,,,32.95
7009,,,,,,,22,,,,,,32.95
7010,,,,,,,22,,,,,,32.95
7011,,,,,,,22,,,,,,32.95
7012,,,,,,,22,,,,,,32.95
7013,,,,,,,22,,,,,,32.95
7014,,,,,,,22,,,,,,32.95
7015,,,,,,,22,,,,,,32.95
7016,,,,,,,22,,,,,,32.95
7017,,,,,,,22,,,,,,32.95
7018,,,,,,,22,,,,,,32.95
7019,,,,,,,22,,,,,,32.95
7020,,,,,,,22,,,,,,32.95
7021,,,,,,,22,,,,,,32.95
7022,,,,,,,22,,,,,,32.95
7023,,,,,,,22,,,,,,32.95
7024,,,,,,,22,,,,,,32.95
7025,,,,,,,22,,,,,,32.95
7026,,,,,,,22,,,,,,32.95
7027,,,,,,,22,,,,,,32.95
7028,,,,,,,22,,,,,,32.95
7029,,,,,,,22,,,,,,32.95
7030,,,,,,,22,,,,,,32.95
7031,,,,,,,22,,,,,,32.95
7032,,,,,,,22,,,,,,32.95
7033,,,,,,,22,,,,,,32.95
7034,,,,,,,22,,,,,,32.95
7035,,,,,,,22,,,,,,32.95
7036,,,,,,,22,,,,,,32.96666667
7037,,,,,,,22,,,,,,32.96666667
7038,,,,,,,22,,,,,,32.96666667
7039,,,,,,,22,,,,,,32.96666667
7040,,,,,,,22,,,,,,32.96666667
7041,,,,,,,22,,,,,,32.96666667
7042,,,,,,,22,,,,,,32.96666667
7043,,,,,,,22,,,,,,32.96666667
7044,,,,,,,22,,,,,,32.96666667
7045,,,,,,,22,,,,,,32.96666667
7046,,,,,,,22,,,,,,32.96666667
7047,,,,,,,22,,,,,,32.9725
7048,,,,,,,22,,,,,,32.975
7049,,,,,,,22,,,,,,32.975
7050,,,,,,,22,,,,,,32.975
7051,,,,,,,22,,,,,,32.975
7052,,,,,,,22,,,,,,32.975
7053,,,,,,,22,,,,,,32.99666667
7054,,,,,,,22,,,,,,33
7055,,,,,,,22,,,,,,33
7056,,,,,,,22,,,,,,33
7057,,,,,,,22,,,,,,33
7058,,,,,,,22,,,,,,33
7059,,,,,,,22,,,,,,33
7060,,,,,,,22,,,,,,33
7061,,,,,,,22,,,,,,33
7062,,,,,,,22,,,,,,33
7063,,,,,,,22,,,,,,33
7064,,,,,,,22,,,,,,33
7065,,,,,,,22,,,,,,33
7066,,,,,,,22,,,,,,33
7067,,,,,,,22.00833333,,,,,,33
7068,,,,,,,22.01666667,,,,,,33
7069,,,,,,,22.025,,,,,,33
7070,,,,,,,22.025,,,,,,33
7071,,,,,,,22.025,,,,,,33
7072,,,,,,,22.025,,,,,,33
7073,,,,,,,22.025,,,,,,33
7074,,,,,,,22.025,,,,,,33
7075,,,,,,,22.025,,,,,,33
7076,,,,,,,22.025,,,,,,33
7077,,,,,,,22.025,,,,,,33
7078,,,,,,,22.025,,,,,,33
7079,,,,,,,22.025,,,,,,33
7080,,,,,,,22.03333333,,,,,,33
7081,,,,,,,22.03333333,,,,,,33
7082,,,,,,,22.03333333,,,,,,33
7083,,,,,,,22.03333333,,,,,,33
7084,,,,,,,22.03333333,,,,,,33
7085,,,,,,,22.03333333,,,,,,33
7086,,,,,,,22.05,,,,,,33
7087,,,,,,,22.05,,,,,,33
7088,,,,,,,22.05,,,,,,33
7089,,,,,,,22.05,,,,,,33
7090,,,,,,,22.05,,,,,,33
7091,,,,,,,22.05,,,,,,33
7092,,,,,,,22.05,,,,,,33
7093,,,,,,,22.05,,,,,,33
7094,,,,,,,22.05,,,,,,33
7095,,,,,,,22.05,,,,,,33
7096,,,,,,,22.05,,,,,,33
7097,,,,,,,22.05,,,,,,33
7098,,,,,,,22.05,,,,,,33
7099,,,,,,,22.05,,,,,,33
7100,,,,,,,22.05,,,,,,33
7101,,,,,,,22.06666667,,,,,,33
7102,,,,,,,22.06666667,,,,,,33
7103,,,,,,,22.06666667,,,,,,33
7104,,,,,,,22.06666667,,,,,,33
7105,,,,,,,22.06666667,,,,,,33
7106,,,,,,,22.06666667,,,,,,33
7107,,,,,,,22.06666667,,,,,,33
7108,,,,,,,22.06666667,,,,,,33
7109,,,,,,,22.06666667,,,,,,33
7110,,,,,,,22.06666667,,,,,,33
7111,,,,,,,22.06666667,,,,,,33
7112,,,,,,,22.06666667,,,,,,33
7113,,,,,,,22.06666667,,,,,,33
7114,,,,,,,22.06666667,,,,,,33
7115,,,,,,,22.06666667,,,,,,33
7116,,,,,,,22.06666667,,,,,,33
7117,,,,,,,22.06666667,,,,,,33
7118,,,,,,,22.075,,,,,,33
7119,,,,,,,22.075,,,,,,33
7120,,,,,,,22.075,,,,,,33
7121,,,,,,,22.075,,,,,,33
7122,,,,,,,22.075,,,,,,33
7123,,,,,,,22.075,,,,,,33
7124,,,,,,,22.075,,,,,,33
7125,,,,,,,22.075,,,,,,33
7126,,,,,,,22.075,,,,,,33
7127,,,,,,,22.075,,,,,,33
7128,,,,,,,22.075,,,,,,33
7129,,,,,,,22.075,,,,,,33
7130,,,,,,,22.075,,,,,,33
7131,,,,,,,22.075,,,,,,33
7132,,,,,,,22.075,,,,,,33
7133,,,,,,,22.075,,,,,,33
7134,,,,,,,22.08,,,,,,33
7135,,,,,,,22.08,,,,,,33
7136,,,,,,,22.1,,,,,,33
7137,,,,,,,22.1,,,,,,33
7138,,,,,,,22.1,,,,,,33
7139,,,,,,,22.1,,,,,,33
7140,,,,,,,22.1,,,,,,33
7141,,,,,,,22.1,,,,,,33
7142,,,,,,,22.1,,,,,,33
7143,,,,,,,22.1,,,,,,33
7144,,,,,,,22.1,,,,,,33
7145,,,,,,,22.1,,,,,,33
7146,,,,,,,22.1,,,,,,33
7147,,,,,,,22.1,,,,,,33
7148,,,,,,,22.1,,,,,,33
7149,,,,,,,22.1,,,,,,33
7150,,,,,,,22.1,,,,,,33
7151,,,,,,,22.1,,,,,,33
7152,,,,,,,22.1,,,,,,33
7153,,,,,,,22.1,,,,,,33
7154,,,,,,,22.1,,,,,,33
7155,,,,,,,22.1,,,,,,33
7156,,,,,,,22.1,,,,,,33
7157,,,,,,,22.1,,,,,,33
7158,,,,,,,22.1,,,,,,33
7159,,,,,,,22.1,,,,,,33
7160,,,,,,,22.1,,,,,,33
7161,,,,,,,22.1,,,,,,33
7162,,,,,,,22.1,,,,,,33
7163,,,,,,,22.1,,,,,,33
7164,,,,,,,22.1,,,,,,33
7165,,,,,,,22.1,,,,,,33
7166,,,,,,,22.1,,,,,,33
7167,,,,,,,22.1,,,,,,33
7168,,,,,,,22.1,,,,,,33
7169,,,,,,,22.1,,,,,,33
7170,,,,,,,22.1,,,,,,33
7171,,,,,,,22.1,,,,,,33
7172,,,,,,,22.1,,,,,,33
7173,,,,,,,22.1,,,,,,33
7174,,,,,,,22.1,,,,,,33
7175,,,,,,,22.1,,,,,,33
7176,,,,,,,22.1,,,,,,33
7177,,,,,,,22.1,,,,,,33
7178,,,,,,,22.1,,,,,,33
7179,,,,,,,22.1,,,,,,33
7180,,,,,,,22.1,,,,,,33
7181,,,,,,,22.1,,,,,,33
7182,,,,,,,22.1,,,,,,33
7183,,,,,,,22.1,,,,,,33
7184,,,,,,,22.1,,,,,,33
7185,,,,,,,22.1,,,,,,33
7186,,,,,,,22.1,,,,,,33
7187,,,,,,,22.1,,,,,,33
7188,,,,,,,22.1,,,,,,33
7189,,,,,,,22.1,,,,,,33
7190,,,,,,,22.1,,,,,,33
7191,,,,,,,22.1,,,,,,33
7192,,,,,,,22.1,,,,,,33
7193,,,,,,,22.1,,,,,,33
7194,,,,,,,22.1,,,,,,33
7195,,,,,,,22.1,,,,,,33
7196,,,,,,,22.1,,,,,,33
7197,,,,,,,22.1,,,,,,33
7198,,,,,,,22.1,,,,,,33
7199,,,,,,,22.1,,,,,,33
7200,,,,,,,22.1,,,,,,33
7201,,,,,,,22.1,,,,,,33
7202,,,,,,,22.1,,,,,,33
7203,,,,,,,22.1,,,,,,33
7204,,,,,,,22.1,,,,,,33
7205,,,,,,,22.1,,,,,,33
7206,,,,,,,22.1,,,,,,33
7207,,,,,,,22.1,,,,,,33
7208,,,,,,,22.1,,,,,,33
7209,,,,,,,22.1,,,,,,33
7210,,,,,,,22.1,,,,,,33
7211,,,,,,,22.1,,,,,,33
7212,,,,,,,22.1,,,,,,33
7213,,,,,,,22.1,,,,,,33
7214,,,,,,,22.1,,,,,,33
7215,,,,,,,22.1,,,,,,33
7216,,,,,,,22.1,,,,,,33
7217,,,,,,,22.1,,,,,,33
7218,,,,,,,22.1,,,,,,33
7219,,,,,,,22.1,,,,,,33
7220,,,,,,,22.1,,,,,,33
7221,,,,,,,22.1,,,,,,33
7222,,,,,,,22.1,,,,,,33
7223,,,,,,,22.1,,,,,,33
7224,,,,,,,22.1,,,,,,33
7225,,,,,,,22.1,,,,,,33
7226,,,,,,,22.1,,,,,,33
7227,,,,,,,22.1,,,,,,33
7228,,,,,,,22.1,,,,,,33
7229,,,,,,,22.1,,,,,,33
7230,,,,,,,22.1,,,,,,33
7231,,,,,,,22.1,,,,,,33
7232,,,,,,,22.1,,,,,,33
7233,,,,,,,22.1,,,,,,33
7234,,,,,,,22.1,,,,,,33
7235,,,,,,,22.1,,,,,,33
7236,,,,,,,22.1,,,,,,33
7237,,,,,,,22.1,,,,,,33
7238,,,,,,,22.1,,,,,,33
7239,,,,,,,22.1,,,,,,33
7240,,,,,,,22.1,,,,,,33
7241,,,,,,,22.1,,,,,,33
7242,,,,,,,22.1,,,,,,33
7243,,,,,,,22.1,,,,,,33
7244,,,,,,,22.1,,,,,,33
7245,,,,,,,22.1,,,,,,33
7246,,,,,,,22.1,,,,,,33
7247,,,,,,,22.1,,,,,,33
7248,,,,,,,22.1,,,,,,33
7249,,,,,,,22.1,,,,,,33
7250,,,,,,,22.1,,,,,,33
7251,,,,,,,22.1,,,,,,33
7252,,,,,,,22.1,,,,,,33
7253,,,,,,,22.1,,,,,,33
7254,,,,,,,22.1,,,,,,33
7255,,,,,,,22.1,,,,,,33
7256,,,,,,,22.1,,,,,,33
7257,,,,,,,22.1,,,,,,33
7258,,,,,,,22.1,,,,,,33.0225
7259,,,,,,,22.1,,,,,,33.0225
7260,,,,,,,22.1,,,,,,33.0225
7261,,,,,,,22.1,,,,,,33.025
7262,,,,,,,22.1,,,,,,33.03
7263,,,,,,,22.1,,,,,,33.03
7264,,,,,,,22.1,,,,,,33.03
7265,,,,,,,22.1,,,,,,33.03
7266,,,,,,,22.1,,,,,,33.03
7267,,,,,,,22.1,,,,,,33.03
7268,,,,,,,22.1,,,,,,33.03
7269,,,,,,,22.1,,,,,,33.03333333
7270,,,,,,,22.1,,,,,,33.0425
7271,,,,,,,22.1,,,,,,33.0425
7272,,,,,,,22.1,,,,,,33.045
7273,,,,,,,22.1,,,,,,33.045
7274,,,,,,,22.1,,,,,,33.045
7275,,,,,,,22.1,,,,,,33.045
7276,,,,,,,22.1,,,,,,33.045
7277,,,,,,,22.1,,,,,,33.045
7278,,,,,,,22.1,,,,,,33.045
7279,,,,,,,22.1,,,,,,33.045
7280,,,,,,,22.1,,,,,,33.045
7281,,,,,,,22.1,,,,,,33.045
7282,,,,,,,22.1,,,,,,33.045
7283,,,,,,,22.1,,,,,,33.045
7284,,,,,,,22.1,,,,,,33.045
7285,,,,,,,22.1,,,,,,33.045
7286,,,,,,,22.1,,,,,,33.045
7287,,,,,,,22.1,,,,,,33.045
7288,,,,,,,22.1,,,,,,33.045
7289,,,,,,,22.1,,,,,,33.045
7290,,,,,,,22.1,,,,,,33.045
7291,,,,,,,22.1,,,,,,33.045
7292,,,,,,,22.1,,,,,,33.05
7293,,,,,,,22.1,,,,,,33.06
7294,,,,,,,22.1,,,,,,33.06
7295,,,,,,,22.1,,,,,,33.06
7296,,,,,,,22.1,,,,,,33.06
7297,,,,,,,22.1,,,,,,33.06
7298,,,,,,,22.1,,,,,,33.0675
7299,,,,,,,22.1,,,,,,33.0675
7300,,,,,,,22.1,,,,,,33.0675
7301,,,,,,,22.1,,,,,,33.0675
7302,,,,,,,22.1,,,,,,33.0725
7303,,,,,,,22.1,,,,,,33.09
7304,,,,,,,22.1,,,,,,33.09
7305,,,,,,,22.1,,,,,,33.09
7306,,,,,,,22.1,,,,,,33.09
7307,,,,,,,22.1,,,,,,33.09
7308,,,,,,,22.1,,,,,,33.09
7309,,,,,,,22.1,,,,,,33.09
7310,,,,,,,22.1,,,,,,33.09
7311,,,,,,,22.1,,,,,,33.09
7312,,,,,,,22.1,,,,,,33.09
7313,,,,,,,22.1,,,,,,33.09
7314,,,,,,,22.1,,,,,,33.09
7315,,,,,,,22.1,,,,,,33.09
7316,,,,,,,22.1,,,,,,33.09
7317,,,,,,,22.1,,,,,,33.09
7318,,,,,,,22.1,,,,,,33.09
7319,,,,,,,22.1,,,,,,33.09
7320,,,,,,,22.1,,,,,,33.09
7321,,,,,,,22.1,,,,,,33.09
7322,,,,,,,22.1,,,,,,33.09
7323,,,,,,,22.1,,,,,,33.09
7324,,,,,,,22.1,,,,,,33.09
7325,,,,,,,22.1,,,,,,33.09
7326,,,,,,,22.1,,,,,,33.09
7327,,,,,,,22.1,,,,,,33.09
7328,,,,,,,22.1,,,,,,33.09
7329,,,,,,,22.1,,,,,,33.09
7330,,,,,,,22.1,,,,,,33.09
7331,,,,,,,22.1,,,,,,33.09
7332,,,,,,,22.1,,,,,,33.09
7333,,,,,,,22.1,,,,,,33.09
7334,,,,,,,22.1,,,,,,33.09
7335,,,,,,,22.1,,,,,,33.09
7336,,,,,,,22.1,,,,,,33.09
7337,,,,,,,22.1,,,,,,33.09
7338,,,,,,,22.1,,,,,,33.09
7339,,,,,,,22.1,,,,,,33.09
7340,,,,,,,22.1,,,,,,33.09
7341,,,,,,,22.1,,,,,,33.09
7342,,,,,,,22.1,,,,,,33.09
7343,,,,,,,22.1,,,,,,33.09
7344,,,,,,,22.1,,,,,,33.09
7345,,,,,,,22.1,,,,,,33.09
7346,,,,,,,22.1,,,,,,33.09
7347,,,,,,,22.1,,,,,,33.09
7348,,,,,,,22.1,,,,,,33.09
7349,,,,,,,22.1,,,,,,33.09
7350,,,,,,,22.1,,,,,,33.09
7351,,,,,,,22.1,,,,,,33.09
7352,,,,,,,22.1,,,,,,33.09
7353,,,,,,,22.1,,,,,,33.09
7354,,,,,,,22.1,,,,,,33.09
7355,,,,,,,22.125,,,,,,33.09
7356,,,,,,,22.125,,,,,,33.09
7357,,,,,,,22.125,,,,,,33.09
7358,,,,,,,22.125,,,,,,33.09
7359,,,,,,,22.125,,,,,,33.09
7360,,,,,,,22.125,,,,,,33.09
7361,,,,,,,22.125,,,,,,33.09
7362,,,,,,,22.125,,,,,,33.09
7363,,,,,,,22.125,,,,,,33.09
7364,,,,,,,22.125,,,,,,33.09
7365,,,,,,,22.13333333,,,,,,33.09
7366,,,,,,,22.13333333,,,,,,33.09
7367,,,,,,,22.13333333,,,,,,33.09
7368,,,,,,,22.13333333,,,,,,33.09
7369,,,,,,,22.13333333,,,,,,33.09
7370,,,,,,,22.13333333,,,,,,33.09
7371,,,,,,,22.13333333,,,,,,33.09
7372,,,,,,,22.13333333,,,,,,33.09
7373,,,,,,,22.15,,,,,,33.09
7374,,,,,,,22.15,,,,,,33.09
7375,,,,,,,22.15,,,,,,33.09
7376,,,,,,,22.15,,,,,,33.09
7377,,,,,,,22.15,,,,,,33.09
7378,,,,,,,22.15,,,,,,33.09
7379,,,,,,,22.15,,,,,,33.09
7380,,,,,,,22.15,,,,,,33.09
7381,,,,,,,22.15,,,,,,33.09
7382,,,,,,,22.15,,,,,,33.09
7383,,,,,,,22.15,,,,,,33.09
7384,,,,,,,22.15,,,,,,33.09
7385,,,,,,,22.16666667,,,,,,33.09
7386,,,,,,,22.16666667,,,,,,33.09
7387,,,,,,,22.16666667,,,,,,33.09
7388,,,,,,,22.16666667,,,,,,33.09
7389,,,,,,,22.16666667,,,,,,33.09
7390,,,,,,,22.175,,,,,,33.09
7391,,,,,,,22.175,,,,,,33.09
7392,,,,,,,22.175,,,,,,33.09
7393,,,,,,,22.175,,,,,,33.09
7394,,,,,,,22.175,,,,,,33.09
7395,,,,,,,22.175,,,,,,33.09
7396,,,,,,,22.175,,,,,,33.09
7397,,,,,,,22.175,,,,,,33.09
7398,,,,,,,22.175,,,,,,33.09
7399,,,,,,,22.175,,,,,,33.09
7400,,,,,,,22.175,,,,,,33.09
7401,,,,,,,22.175,,,,,,33.09
7402,,,,,,,22.175,,,,,,33.09
7403,,,,,,,22.175,,,,,,33.09
7404,,,,,,,22.175,,,,,,33.09
7405,,,,,,,22.175,,,,,,33.09
7406,,,,,,,22.175,,,,,,33.09
7407,,,,,,,22.175,,,,,,33.09
7408,,,,,,,22.175,,,,,,33.09
7409,,,,,,,22.175,,,,,,33.09
7410,,,,,,,22.175,,,,,,33.09
7411,,,,,,,22.2,,,,,,33.09
7412,,,,,,,22.2,,,,,,33.09
7413,,,,,,,22.2,,,,,,33.09
7414,,,,,,,22.2,,,,,,33.09
7415,,,,,,,22.2,,,,,,33.09
7416,,,,,,,22.2,,,,,,33.09
7417,,,,,,,22.2,,,,,,33.09
7418,,,,,,,22.2,,,,,,33.09
7419,,,,,,,22.2,,,,,,33.09
7420,,,,,,,22.2,,,,,,33.09
7421,,,,,,,22.2,,,,,,33.09
7422,,,,,,,22.2,,,,,,33.09
7423,,,,,,,22.2,,,,,,33.09
7424,,,,,,,22.2,,,,,,33.09
7425,,,,,,,22.2,,,,,,33.09
7426,,,,,,,22.2,,,,,,33.09
7427,,,,,,,22.2,,,,,,33.09
7428,,,,,,,22.2,,,,,,33.09
7429,,,,,,,22.2,,,,,,33.09
7430,,,,,,,22.2,,,,,,33.09
7431,,,,,,,22.2,,,,,,33.09
7432,,,,,,,22.2,,,,,,33.09666667
7433,,,,,,,22.2,,,,,,33.1175
7434,,,,,,,22.2,,,,,,33.12666667
7435,,,,,,,22.2,,,,,,33.12666667
7436,,,,,,,22.2,,,,,,33.12666667
7437,,,,,,,22.2,,,,,,33.12666667
7438,,,,,,,22.2,,,,,,33.12666667
7439,,,,,,,22.2,,,,,,33.145
7440,,,,,,,22.2,,,,,,33.145
7441,,,,,,,22.2,,,,,,33.145
7442,,,,,,,22.2,,,,,,33.145
7443,,,,,,,22.2,,,,,,33.145
7444,,,,,,,22.2,,,,,,33.145
7445,,,,,,,22.2,,,,,,33.145
7446,,,,,,,22.2,,,,,,33.145
7447,,,,,,,22.2,,,,,,33.145
7448,,,,,,,22.2,,,,,,33.145
7449,,,,,,,22.2,,,,,,33.145
7450,,,,,,,22.2,,,,,,33.145
7451,,,,,,,22.2,,,,,,33.16333333
7452,,,,,,,22.2,,,,,,33.16333333
7453,,,,,,,22.2,,,,,,33.16333333
7454,,,,,,,22.2,,,,,,33.16333333
7455,,,,,,,22.2,,,,,,33.16333333
7456,,,,,,,22.2,,,,,,33.16333333
7457,,,,,,,22.2,,,,,,33.1725
7458,,,,,,,22.2,,,,,,33.1725
7459,,,,,,,22.2,,,,,,33.1725
7460,,,,,,,22.2,,,,,,33.1725
7461,,,,,,,22.2,,,,,,33.1725
7462,,,,,,,22.2,,,,,,33.19
7463,,,,,,,22.2,,,,,,33.19
7464,,,,,,,22.2,,,,,,33.195
7465,,,,,,,22.2,,,,,,33.2
7466,,,,,,,22.2,,,,,,33.2
7467,,,,,,,22.2,,,,,,33.2
7468,,,,,,,22.2,,,,,,33.2
7469,,,,,,,22.2,,,,,,33.2
7470,,,,,,,22.2,,,,,,33.2
7471,,,,,,,22.2,,,,,,33.2
7472,,,,,,,22.2,,,,,,33.2
7473,,,,,,,22.2,,,,,,33.2
7474,,,,,,,22.2,,,,,,33.2
7475,,,,,,,22.2,,,,,,33.2
7476,,,,,,,22.2,,,,,,33.2
7477,,,,,,,22.2,,,,,,33.2
7478,,,,,,,22.2,,,,,,33.2
7479,,,,,,,22.2,,,,,,33.2
7480,,,,,,,22.2,,,,,,33.2
7481,,,,,,,22.2,,,,,,33.2
7482,,,,,,,22.2,,,,,,33.2
7483,,,,,,,22.2,,,,,,33.2
7484,,,,,,,22.2,,,,,,33.2
7485,,,,,,,22.2,,,,,,33.2
7486,,,,,,,22.2,,,,,,33.2
7487,,,,,,,22.2,,,,,,33.2
7488,,,,,,,22.2,,,,,,33.2
7489,,,,,,,22.2,,,,,,33.2
7490,,,,,,,22.2,,,,,,33.2
7491,,,,,,,22.2,,,,,,33.2225
7492,,,,,,,22.2,,,,,,33.2225
7493,,,,,,,22.2,,,,,,33.2225
7494,,,,,,,22.2,,,,,,33.23
7495,,,,,,,22.2,,,,,,33.23
7496,,,,,,,22.2,,,,,,33.23
7497,,,,,,,22.2,,,,,,33.23
7498,,,,,,,22.2,,,,,,33.24
7499,,,,,,,22.2,,,,,,33.245
7500,,,,,,,22.2,,,,,,33.245
7501,,,,,,,22.2,,,,,,33.245
7502,,,,,,,22.2,,,,,,33.245
7503,,,,,,,22.2,,,,,,33.245
7504,,,,,,,22.2,,,,,,33.26
7505,,,,,,,22.2,,,,,,33.2675
7506,,,,,,,22.2,,,,,,33.2675
7507,,,,,,,22.2,,,,,,33.2675
7508,,,,,,,22.2,,,,,,33.2675
7509,,,,,,,22.2,,,,,,33.2725
7510,,,,,,,22.2,,,,,,33.2725
7511,,,,,,,22.2,,,,,,33.29
7512,,,,,,,22.2,,,,,,33.29
7513,,,,,,,22.2,,,,,,33.29
7514,,,,,,,22.2,,,,,,33.29
7515,,,,,,,22.2,,,,,,33.29
7516,,,,,,,22.2,,,,,,33.29
7517,,,,,,,22.2,,,,,,33.29
7518,,,,,,,22.2,,,,,,33.29
7519,,,,,,,22.2,,,,,,33.29
7520,,,,,,,22.2,,,,,,33.29
7521,,,,,,,22.2,,,,,,33.29
7522,,,,,,,22.2,,,,,,33.29
7523,,,,,,,22.2,,,,,,33.29
7524,,,,,,,22.2,,,,,,33.29
7525,,,,,,,22.2,,,,,,33.29
7526,,,,,,,22.2,,,,,,33.29
7527,,,,,,,22.2,,,,,,33.29666667
7528,,,,,,,22.2,,,,,,33.3
7529,,,,,,,22.2,,,,,,33.3
7530,,,,,,,22.2,,,,,,33.3175
7531,,,,,,,22.2,,,,,,33.3175
7532,,,,,,,22.2,,,,,,33.345
7533,,,,,,,22.2,,,,,,33.345
7534,,,,,,,22.2,,,,,,33.35
7535,,,,,,,22.2,,,,,,33.36333333
7536,,,,,,,22.2,,,,,,33.36333333
7537,,,,,,,22.2,,,,,,33.3725
7538,,,,,,,22.2,,,,,,33.3725
7539,,,,,,,22.2,,,,,,33.3725
7540,,,,,,,22.2,,,,,,33.3725
7541,,,,,,,22.2,,,,,,33.3725
7542,,,,,,,22.2,,,,,,33.4
7543,,,,,,,22.2,,,,,,33.4
7544,,,,,,,22.2,,,,,,33.4
7545,,,,,,,22.2,,,,,,33.4
7546,,,,,,,22.2,,,,,,33.4
7547,,,,,,,22.2225,,,,,,33.4
7548,,,,,,,22.2225,,,,,,33.4
7549,,,,,,,22.2225,,,,,,33.4
7550,,,,,,,22.2225,,,,,,33.4
7551,,,,,,,22.2225,,,,,,33.425
7552,,,,,,,22.2225,,,,,,33.4475
7553,,,,,,,22.2225,,,,,,33.45
7554,,,,,,,22.23,,,,,,33.46666667
7555,,,,,,,22.23,,,,,,33.46666667
7556,,,,,,,22.23,,,,,,33.46666667
